"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@suselparedes https://t.co/hd5UUDfi4a",FALSE,0,"suselparedes",2020-03-27 12:16:01,FALSE,"1243501005184139268","1243512095511060480","72361116","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bubblegumperu",0,FALSE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095469113344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smellyfrenchman",72436,TRUE,FALSE,NA,NA
"RT @philliporchard: “3M makes the Rolls-Royce of masks,” Abdouni says. “People are holding stocks of masks and waiting for them to increase…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095469010945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoForDCCC",178,TRUE,FALSE,NA,NA
"RT @Tomo20309138: ニューヨークの救急出動件数が、911発生時を上回った。防護服が不足し、ゴミ袋を代用する病院も。

日本の医療従事者に同じリスクを背負わせてはならない。本当に医療を必要としている人たちのために、医療資源を死守しなければならない。

これは我々の…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095414480896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nankyoku_gensan",852,TRUE,FALSE,NA,NA
"Que Boris Johnson haya contraído el coronavirus no es ""karma"". Son las consecuencias DIRECTAS de sus acciones.",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095360122882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuliaLuz98",0,FALSE,FALSE,NA,NA
"RT @La_UPM: El programa de investigación H2020 abre convocatorias exprés para luchar contra el coronavirus. ¿Quieres participar? Descubre c…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095334977536",NA,"<a href=""http://fiupm-bot.herokuapp.com/"" rel=""nofollow"">FIUPM Bot</a>","FIUPM",1,TRUE,FALSE,NA,NA
"RT @le_Parisien: Coronavirus : le rappeur MHD contaminé en prison https://t.co/G61hmZCDr0",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095272042497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Huncho_Smoke",198,TRUE,FALSE,NA,NA
"RT @rooshv: Landlords will soon be more hated than coronavirus. https://t.co/ECMNoCWev0",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095246860288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LubienJessica",48,TRUE,FALSE,NA,NA
"Bolsonaro's anti-science response to coronavirus appals Brazil's governors | World news | The Guardian  https://t.co/lInak0kPvT",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095238492162",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","fuseboxradio",0,FALSE,FALSE,NA,NA
"RT @AlexBerenson: 1/ This is a remarkable turn from Neil Ferguson, who led the @imperialcollege authors who warned of 500,000 UK deaths - a…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095217520640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ezanardi",4649,TRUE,FALSE,NA,NA
"RT @bomnadri: 코로나 사태로 서비스 중인 클래식 음악 온라인 스트리밍 사이트 총정리. 와우. 이보다 완벽한 리스트는 못 봤다!!

""An updating list of all the major classical concerts and ev…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095217315840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Silvi_102",271,TRUE,FALSE,NA,NA
"RT @Oibaf_Isot: #Bologna: il card. Zuppi scrive agli anziani. Una lettera per gli ospiti nelle strutture residenziali e negli ospedali. #co…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095204757504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamariadoro1",2,TRUE,FALSE,NA,NA
"RT @IB3noticies: 🔴Dades #Coronavirus a les Balears divendres 27 de març:

◼️ 755 malalts acumulats.
◼️ 95 malats nous.
◼️ 67 malalts donant…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095158816768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElsDematinsIB3",1,TRUE,FALSE,NA,NA
"#Dia es el súper que más crece con el 'boom' de las compras durante el #EstadoDeAlarma por el #coronavirus #Covid-1… https://t.co/MQhDlibzY8",FALSE,0,NA,2020-03-27 12:16:01,TRUE,NA,"1243512095158808578",NA,"<a href=""http://www.wearebab.com"" rel=""nofollow"">Comitium5 BAB</a>","HolaFranquicias",0,FALSE,FALSE,NA,NA
"Ridley Scott on coronavirus: Trump is a 'nutcase' https://t.co/4ctb8jDSA6",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095146115075",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","GuardianUS",0,FALSE,FALSE,NA,NA
"RT @JungkookTimes2: [TRANS] 2 K media articles today reported that a fan account of BTS’ Jungkook donated 100 bars of handmade soaps to med…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095121059842",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jungkookteam97",195,TRUE,FALSE,NA,NA
"RT @OGloboPolitica: Raiva, medo e desprezo: A linguagem corporal de @jairbolsonaro no pronunciamento oficial sobre o novo coronavírus. http…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095112560640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CGuedes1906",9,TRUE,FALSE,NA,NA
"RT @mbalter: I fear Debbie Birx has become part of the problem. #coronavirus #COVID19",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095091707904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamJamRTR",1,TRUE,FALSE,NA,NA
"RT @binbin59300: Le généticien français mondialement connu @philippefroguel propose de fabriquer des tests de dépistage.. que l'administrat…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095083282432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Vrilouse",203,TRUE,FALSE,NA,NA
"#NewYork #affordable #housing #realestate https://t.co/5bxqZnbiEC

Coronavirus cases hit 2 largest U.S. cities differently",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512095007801347",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","angeldevprop",0,FALSE,FALSE,NA,NA
"RT @barbaragancia: Quem? Quem? “Ele falou que o auto-isolamento era 'confinamento em massa'. Chamou o novo coronavírus de 'gripezinha'. Per…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094999416832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Betocvo",19,TRUE,FALSE,NA,NA
"‘It’s like the Twilight Zone.’ New York City is emptied of its crowds and energy as its workforce stays home and ho… https://t.co/xuaYFySEuB",FALSE,0,NA,2020-03-27 12:16:01,TRUE,NA,"1243512094978383872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAVerlaine",0,FALSE,FALSE,NA,NA
"RT @ron_fournier: HELP! @realDonaldTrump has abandoned #Michigan doctors and hospitals.

He is letting people die. 

Harrowing letter confi…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094949027842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Headquarters222",894,TRUE,FALSE,NA,NA
"RT @aideetaction: Retrouvez toutes nos actualités liées à la #pandémie de #COVID-19 ainsi que nos coordonnées de contact pendant la période…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094944907264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NaideSefraoui",2,TRUE,FALSE,NA,NA
"RT @jsolomonReports: How NIH’s record of wasteful spending harms us now: we researched drunken monkeys and tailgating college students but…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094940676097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDreamer731",105,TRUE,FALSE,NA,NA
"RT @cyrusmehta: The top immigration officials in the Trump administration, including Trump, are cruel and heartless thugs.  https://t.co/HR…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094894559235",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shiju0901",7,TRUE,FALSE,NA,NA
"Trump is politicizing the #coronavirus, hes assisting all republican counties(mainly his voting districts)in ea sta… https://t.co/TXjx5cKaCt",FALSE,0,NA,2020-03-27 12:16:01,TRUE,NA,"1243512094886166528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","parkse",0,FALSE,FALSE,NA,NA
"RT @dw_brasil: #RiodeJaneiro se torna uma cidade fantasma: drone filma a orla carioca vazia, o Cristo sozinho e o Maracanã sem torcedores.…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094844162048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phresquin",24,TRUE,FALSE,NA,NA
"Xbox publica un comunicado donde aborda el impacto del coronavirus en sus juegos https://t.co/1H9CWgVGV7",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094840049669",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","VandalOnline",0,FALSE,FALSE,NA,NA
"RT @BasilioCC: Oya Kenyans!!
Wolves in sheep clothing are NOT dishing or donating  anything now because no one wants to mingle with possibl…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094839967744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaswilliEms69",4,TRUE,FALSE,NA,NA
"RT @EdurneUriarte: Pablo Iglesias e Irene Montero alertan sobre la violencia de género en su Twitter: para no hablar de estas cifras?

Muer…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094772858880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jos_mateos",85,TRUE,FALSE,NA,NA
"RT @AldiBernardo: Cuantas veces flashearon ya que tenían coronavirus? Yo unas diez veces",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094760284162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaChhoco",3240,TRUE,FALSE,NA,NA
"RT @SkyNews: Coronavirus: Councils in England asked to house all rough sleepers by the weekend https://t.co/tbXHnwjFX4",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094693175301",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Magaji_1",944,TRUE,FALSE,NA,NA
"¡LA PREGUNTA DEL MILLÓN! ¿Qué pueden hacer Guaidó y Maduro para evitar que el coronavirus se ensañe contra Venezuel… https://t.co/u5OguitZP2",FALSE,0,NA,2020-03-27 12:16:01,TRUE,NA,"1243512094676471814",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","maduradascom",0,FALSE,FALSE,NA,NA
"RT @TrumpWarRoom: LISTEN: Dr. Fauci says he would ""of course"" prescribe hydroxychloroquine for coronavirus patients, ""particularly if peopl…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094634409984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancy19335482",1176,TRUE,FALSE,NA,NA
"Universities in Iowa give students a grading option amid coronavirus pandemic https://t.co/looKpHACYa",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094621908994",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","KCRG",0,FALSE,FALSE,NA,NA
"RT @JoeNBC: A “perfectly healthy” father of six from Texas died Thursday from the coronavirus — two days after he received his positive dia…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094559023109",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","madgma3",620,TRUE,FALSE,NA,NA
"RT @CNNEE: El primer ministro del Reino Unido, Boris Johnson, da positivo por coronavirus: esto es lo que sabemos https://t.co/bfdGQPGfRh",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094332530688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","showbiz_py",15,TRUE,FALSE,NA,NA
"The USA is now epicenter of coronavirus outbreak in the world
#coronavirusupdates #america #covid_19 #USA #pandemic… https://t.co/Fcnx7TblhK",FALSE,0,NA,2020-03-27 12:16:01,TRUE,NA,"1243512094324129794",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","TogetherWeCan2d",0,FALSE,FALSE,NA,NA
"RT @AmoryCaridad: Varios submarinos de cofradías malagueñas se han unido para colaborar en la lucha contra la pndemia del coronavirus a fin…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094324068352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miriaamfdez_",3,TRUE,FALSE,NA,NA
"coronavirus esmagado pelo peitao da pabllo https://t.co/42EsbTpVsh",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094277894146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olucasb",0,FALSE,FALSE,NA,NA
"RT @AAPSonline: James Dyson designed a new ventilator in 10 days. He's making 15,000 for the pandemic fight. https://t.co/ddtjOrbLPI",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094244438019",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ModernHealthLaw",10,TRUE,FALSE,NA,NA
"RT @jsolomonReports: Senate's coronavirus stimulus sends huge dollars to federal agencies to 'enhance teleworking' — something they’ve been…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094206672904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pamellalala",2582,TRUE,FALSE,NA,NA
"RT @davidmwessel: Moody’s Analytics predicts that corona-rescue bill will limit the drop in Q2 GDP to 17% at an annual rate. Without it, dr…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094168887296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CherieAnne",10,TRUE,FALSE,NA,NA
"RT @galvaobertazzi: Bom dia

#bomdia #quarentena #vidabesta #corona #coronavirus #covid_19 #pandemia https://t.co/BvggJS2NSU",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094160551938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marafcarvalho",6,TRUE,FALSE,NA,NA
"RT @MSalesianas: El #PapaFrancisco impartirá hoy, a las 18 horas, la #Bendición #UrbiEtOrbi (a la ciudad y al mundo) ante una plaza de San…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094160543749",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoletinSalesian",4,TRUE,FALSE,NA,NA
"RT @imbadatlife: Mar 3: ""I was at a hospital the other night where I think there were coronavirus patients and I was shaking hands with eve…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094080843786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dartagnan_Llore",16,TRUE,FALSE,NA,NA
"@BasilCars Hopefully it's not as dirty as @westherr Toyota was when I was there this morning. Won't be going back t… https://t.co/V4VUs0eXpP",FALSE,0,"BasilCars",2020-03-27 12:16:01,TRUE,"1243274108248510466","1243512094068219904","2577388333","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YouCantSeeJake",0,FALSE,FALSE,NA,NA
"RT @Edoyanez: Felicito al gobierno de @sebastianpinera por echar mano a toda la infraestructura pública o privada que sirva para atender la…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094064082950",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ECHEVERRIAGE",60,TRUE,FALSE,NA,NA
"RT @News18TamilNadu: கொரோனாவைக் குணப்படுத்தும் என்ற நம்பிக்கையில் ஆல்கஹாலைக் குடித்து 300 பேர் பலி - ஈரானில் நடந்த சோகம்

#stayhome | #உயி…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512094009499648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mukeshnmk",30,TRUE,FALSE,NA,NA
"RT @votezpourmoi: Boris Johnson disait : ""J'ai serré la main de patients atteints de coronavirus. J'ai serré la main de tout le monde. Je c…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093996912640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mariemsantolini",5,TRUE,FALSE,NA,NA
"RT @livenewsturkey: #SonDakika
Fenerbahçe basketbol takımında 1 sporcu 1 teknik ekip, 2 idari çalışan #Coronavirus'e yakalandı.
#haber #new…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093904646145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsdDMR",1,TRUE,FALSE,NA,NA
"@444sai @hlandeia @realDonaldTrump you are so jealous because people see Cuomo as a legitimate leader and you as a… https://t.co/JMtCO3rmuM",FALSE,0,"444sai",2020-03-27 12:16:01,TRUE,"1243466839964790785","1243512093892018181","70918926","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LJMoveOn",0,FALSE,FALSE,NA,NA
"Coronavirus : visualisez les pays qui ont « aplati la courbe » de l’infection et ceux qui n’y sont pas encore parve… https://t.co/y3wPvA3BEE",FALSE,0,NA,2020-03-27 12:16:01,TRUE,NA,"1243512093841805312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamDavis06",0,FALSE,FALSE,NA,NA
"RT @sebasugarte: Se ha descubierto que este virus SARS-COV-2 es capaz de producir un sd hematofagocitico, al igual que el virus de Epstein…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093816631297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jousy_C",36,TRUE,FALSE,NA,NA
"Somali football legend, Abdulkadir Mohamed Farah dies of coronavirus https://t.co/hTVmfGFQR6 https://t.co/hDNDBgwG8I",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093808168962",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ilearnitcouk",0,FALSE,FALSE,NA,NA
"RT @MrAndyNgo: .@NYCHealthCommr Oxiris Barbot last month encouraged New Yorkers to continue going to busy, crowded areas. 

""The risk to Ne…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093778808832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evapolkosnik",2993,TRUE,FALSE,NA,NA
"RT @marcoasfalto: Massa Carrara il video commovente del saluto delle Forze dell'ordine ai medici... ❤❤❤ 🇮🇹
#coronavirus #coronarvirusitalia…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093770502144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monicascapin77",2,TRUE,FALSE,NA,NA
"RT @NasirTajir: UK Prime Minister Boris Johnson said on a live television - that he is shaking every staff members hand in hospitals, has t…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093720154113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TNasib6",2,TRUE,FALSE,NA,NA
"RT @chuckwoolery: GEORGE SOROS GIRL SAYS Michigan's Democrat Governor THREATENS All Doctors and Pharmacists who Prescribe or Dispense Hydro…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093711781889",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","perriganps",1295,TRUE,FALSE,NA,NA
"RT @camillepawglia: A lot of you probably have coronavirus bc one symptom is having no taste",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093594320897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_bryancalhoun",4109,TRUE,FALSE,NA,NA
"Asbury Park Press: Rep. Chris Smith frees up 41 million medical gloves stuck in U.S. customs

https://t.co/vwiRFnQfGU",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093590110208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paul_DAmbrosio",0,FALSE,FALSE,NA,NA
"Thanks for the mention ⁦@LouiseWhitbread⁩ 🙌🍷🇮🇹 https://t.co/ivJJCXiy5P",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093527224322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arthousewine",0,FALSE,FALSE,NA,NA
"RT @mirkomacari: Hasta que Coronavirus se conectó con el 18-O!",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093518835712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KOTY_UC",567,TRUE,FALSE,NA,NA
"https://t.co/1hAs6Ft7aw",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093455892481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Randolphgibbs",0,FALSE,FALSE,NA,NA
"RT @bgreport: Sul municipio di #Nembro una scritta eloquente:
#Politici (#Cancelli) e calciatori vi siete fare (fatti) i #tamponi
Quindi i…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093426532353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leleprox",19,TRUE,FALSE,NA,NA
"RT @heather_venter: Blackburn thug coughs and spits at police sergeant https://t.co/v0P9MCeXxk via @MailOnline",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093405589507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pioneer99177477",101,TRUE,FALSE,NA,NA
"RT @MyArrse: A LEAKED EMAIL SHOWS GOVT TELLING HOSPITALS NOT TO TEST STAFF FOR CORONAVIRUS
https://t.co/DouUh6LDsf",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093317439489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TherealDaveGee",59,TRUE,FALSE,NA,NA
"RT @TIME: U.K. Prime Minister Boris Johnson tests tositive for coronavirus
https://t.co/aMIHyBJRg2",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093300658177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sahowardt",363,TRUE,FALSE,NA,NA
"RT @AminaAliLabour: Proud of my Tower Hamlets community today looking out for each other and #SocialDistanacing #coronavirus ⁦@RNBlake⁩ ⁦@T…",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093267111938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EhtashamulHaque",2,TRUE,FALSE,NA,NA
"UK prime minister Boris Johnson tests positive for coronavirus https://t.co/x9fkq9ovM8",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093242003458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StuartWalkerUK",0,FALSE,FALSE,NA,NA
"RT @StansaidAirport: Oh my God, the Coronavirus has contracted Boris Johnson.",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093183217665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7dphotography",6,TRUE,FALSE,NA,NA
"RT @ARYNEWSOFFICIAL: UK PM Boris Johnson tests positive for coronavirus
#ARYNews #COVID19 #CoronavirusUpdates 
https://t.co/ERPP6EILBE",FALSE,0,NA,2020-03-27 12:16:01,FALSE,NA,"1243512093174894593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CurlyKomzy",4,TRUE,FALSE,NA,NA
"RT @spectatorindex: BREAKING: Spain reports 769 coronavirus deaths in the past 24 hours",FALSE,0,NA,2020-03-27 12:16:00,FALSE,NA,"1243512093103489024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","escultor61",2724,TRUE,FALSE,NA,NA
"RT @IdaniaChirinos: #LoUltimo/ El Primer ministro Boris Johnson dio positivo al #coronavirus Manifestó que los síntomas los ha sentido en l…",FALSE,0,NA,2020-03-27 12:16:00,FALSE,NA,"1243512093090947072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NorquizR",138,TRUE,FALSE,NA,NA
"RT @elmundoes: #Últimahora del #coronavirus ⭕ Sanidad admite que compró 50.000 test fallidos y no sólo 9.000 como informaron este jueves. h…",FALSE,0,NA,2020-03-27 12:16:00,FALSE,NA,"1243512093028073472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Navalafuente",1314,TRUE,FALSE,NA,NA
"BREAKING: British PM Boris Johnson Tests Positive for Coronavirus, Put in Self Quarantine https://t.co/yGQ6EXORBA https://t.co/oKLOR9PTUo",FALSE,0,NA,2020-03-27 12:16:00,FALSE,NA,"1243512093007122432",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MagazineReel",0,FALSE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:00,FALSE,NA,"1243512093006942209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariffhakimi",72394,TRUE,FALSE,NA,NA
"RT @TiernanDouieb: Excited about acting Prime Minister Dominic Raab who probably thinks Coronavirus is a series of islands somewhere in the…",FALSE,0,NA,2020-03-27 12:16:00,FALSE,NA,"1243512092977700864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notanniem",1,TRUE,FALSE,NA,NA
"RT @Daniele_Manca: #Coronavirus , la battaglia per sconfiggere il Covid passa per un’«alleanza» tra farmaci - Il punto sulle molecole utili…",FALSE,0,NA,2020-03-27 12:16:00,FALSE,NA,"1243512092960964615",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marianahct",7,TRUE,FALSE,NA,NA
