"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SEMARNAT_mx: 🗓 Mañana sábado 28 de marzo únete a #LaHoraDelPlaneta. Apaga la luz por la naturaleza de 20:30 a 21:30 hrs. 🚫💡

🔸Sé parte…",FALSE,0,NA,2020-03-28 01:37:09,FALSE,NA,"1243713708963979264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bell_cid",88,TRUE,FALSE,NA,NA
"RT @SEMARNAT_mx: 🗓 Mañana sábado 28 de marzo únete a #LaHoraDelPlaneta. Apaga la luz por la naturaleza de 20:30 a 21:30 hrs. 🚫💡

🔸Sé parte…",FALSE,0,NA,2020-03-28 01:36:25,FALSE,NA,"1243713522833522688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","13_jean",88,TRUE,FALSE,NA,NA
"La NASA creó un micro-sitio llamado: Máquina del #CambioClimático donde al arrastrar la línea del tiempo podrás obs… https://t.co/31iYhIZXqh",FALSE,1,NA,2020-03-28 01:36:15,TRUE,NA,"1243713482475941894",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oaxporelclima",1,FALSE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 01:34:54,FALSE,NA,"1243713141424308224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gloriavaldes4",42,TRUE,FALSE,NA,NA
"RT @amnistia: ¿Por qué es el #CambioClimático una cuestión de #ddhh?

Únete a millones de personas en la lucha contra las violaciones de #d…",FALSE,0,NA,2020-03-28 01:34:35,FALSE,NA,"1243713060902252544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MULTIDIMENSIO",4,TRUE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 01:32:38,FALSE,NA,"1243712569455587328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VicManPiN11",34,TRUE,FALSE,NA,NA
"RT @Frecuencia_U: #QuédateEnCasa durante #LaHoraDelPlaneta🌍#ApagaLasLuces🕣 por una hora entre las 8:30pm y las 9:30pm y aprovechemos este d…",FALSE,0,NA,2020-03-28 01:32:00,FALSE,NA,"1243712412475367426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fjvalderrama33",1,TRUE,FALSE,NA,NA
"Se parte de una generación de jóvenes que promueve y construye propuestas para la defensa de los #DDHH y mitigar lo… https://t.co/9iEyElbOUp",FALSE,0,NA,2020-03-28 01:26:29,TRUE,NA,"1243711021602222086",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedJovenesAIVEN",0,FALSE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 01:24:30,FALSE,NA,"1243710524551987202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guiller19940347",34,TRUE,FALSE,NA,NA
"RT @SEMARNAT_mx: 🗓 Mañana sábado 28 de marzo únete a #LaHoraDelPlaneta. Apaga la luz por la naturaleza de 20:30 a 21:30 hrs. 🚫💡

🔸Sé parte…",FALSE,0,NA,2020-03-28 01:23:55,FALSE,NA,"1243710378464497668",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ginavelazquez",88,TRUE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 01:21:28,FALSE,NA,"1243709761528279041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aguilalider1",42,TRUE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 01:19:59,FALSE,NA,"1243709387690184704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luciacarranza4",42,TRUE,FALSE,NA,NA
"🌿 Cada último sábado de marzo celebramos #LaHoraDelPlaneta, apagón eléctrico voluntario de 1hora, entre 20:30-21:30… https://t.co/LD9P0eLew6",FALSE,11,NA,2020-03-28 01:17:49,TRUE,NA,"1243708840119590914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ribolt",4,FALSE,FALSE,NA,NA
"RT @IgreTenerife: Tenga siempre presente que por su gestión estas #personas han muerto: sí, muertas. Fallecimientos, señor @sanchezcastejon…",FALSE,0,NA,2020-03-28 01:15:29,FALSE,NA,"1243708255433523200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chihuahuapolice",3,TRUE,FALSE,NA,NA
"RT @SEMARNAT_mx: 🗓 Mañana sábado 28 de marzo únete a #LaHoraDelPlaneta. Apaga la luz por la naturaleza de 20:30 a 21:30 hrs. 🚫💡

🔸Sé parte…",FALSE,0,NA,2020-03-28 01:14:14,FALSE,NA,"1243707940365676544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flavino_rios",88,TRUE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 01:13:30,FALSE,NA,"1243707754981834752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","visavi1001",42,TRUE,FALSE,NA,NA
"RT @chtajo: 🌍¿Conoces los efectos del #cambioclimático en los ecosistemas acuáticos? 👇

Por eso ahora, más que nunca, es #TiempoDeActuar. T…",FALSE,0,NA,2020-03-28 01:07:28,FALSE,NA,"1243706234919964672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pedropalpicoteo",7,TRUE,FALSE,NA,NA
"https://t.co/MAjMig3nk1 MENOS ES MAS #RUMBOAL2O30 #PORELCLIMA CONTRA EL #CAMBIOCLIMÁTICO 💦💦♻️♻️ https://t.co/8SbBh8eCRE",FALSE,0,NA,2020-03-28 01:07:26,FALSE,NA,"1243706226644484096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pedropalpicoteo",0,FALSE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 01:06:41,FALSE,NA,"1243706038127337472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Olvera25G",42,TRUE,FALSE,NA,NA
"RT @concienciaeco: El impacto del Cambio Climático sobre el Irma según los científicos https://t.co/HuTJlQ3sNg #medioambiente #CambioClimat…",FALSE,0,NA,2020-03-28 01:06:34,FALSE,NA,"1243706009002086405",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cdm22875",10,TRUE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 01:06:07,FALSE,NA,"1243705898901487616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubioAna",42,TRUE,FALSE,NA,NA
"RT @amnistia: ¿Por qué es el #CambioClimático una cuestión de #ddhh?

Únete a millones de personas en la lucha contra las violaciones de #d…",FALSE,0,NA,2020-03-28 01:05:08,FALSE,NA,"1243705649189531648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SER_O_EXISTIR",4,TRUE,FALSE,NA,NA
"RT @josegabriel467: ¿Siendo la crisis climática más grave que la del #coronavirus, esta última obliga a modificar nuestra conducta y acepta…",FALSE,0,NA,2020-03-28 01:02:10,FALSE,NA,"1243704901240324096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lolajaunsoler",1,TRUE,FALSE,NA,NA
"¿Por qué es el #CambioClimático una cuestión de #ddhh?

Únete a millones de personas en la lucha contra las violaci… https://t.co/KFxGHDQo9F",FALSE,6,NA,2020-03-28 01:00:00,TRUE,NA,"1243704358509953024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnistia",4,FALSE,FALSE,NA,NA
"RT @SEMARNAT_mx: 🗓 Mañana sábado 28 de marzo únete a #LaHoraDelPlaneta. Apaga la luz por la naturaleza de 20:30 a 21:30 hrs. 🚫💡

🔸Sé parte…",FALSE,0,NA,2020-03-28 00:59:21,FALSE,NA,"1243704195586416641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoGoTerra",88,TRUE,FALSE,NA,NA
"RT @SEMARNAT_mx: 🗓 Mañana sábado 28 de marzo únete a #LaHoraDelPlaneta. Apaga la luz por la naturaleza de 20:30 a 21:30 hrs. 🚫💡

🔸Sé parte…",FALSE,0,NA,2020-03-28 00:58:52,FALSE,NA,"1243704073787822082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angel_O92",88,TRUE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 00:54:52,FALSE,NA,"1243703064487317504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magilumamy",42,TRUE,FALSE,NA,NA
"RT @Pedrocig: La ignorancia del populista Bolsonaro es peligrosa. El dice:
Coronavirus es una “gripita”.
CambioClimático no existe,explotem…",FALSE,0,NA,2020-03-28 00:54:30,FALSE,NA,"1243702972066009089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anain001",92,TRUE,FALSE,NA,NA
"RT @rielcano: 🍃 La pandemia de #COVID_19 ha alterado radicalmente las expectativas energéticas, tanto económicas como geopolíticas, ¿cómo s…",FALSE,0,NA,2020-03-28 00:53:46,FALSE,NA,"1243702790565908483",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Luis_Fierro_Eco",6,TRUE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 00:51:51,FALSE,NA,"1243702307977670657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","checomx",34,TRUE,FALSE,NA,NA
"RT @ecopracticas: .Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran los gob…",FALSE,0,NA,2020-03-28 00:48:50,FALSE,NA,"1243701546036183040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tunenasaez",7,TRUE,FALSE,NA,NA
"RT @ecopracticas: Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran los gobi…",FALSE,0,NA,2020-03-28 00:47:49,FALSE,NA,"1243701290884124672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desanpancho2",3,TRUE,FALSE,NA,NA
"RT @Antarcticacl: El “AgujeroDeCalor” es un área al sur de #Groenlandia q (a diferencia de resto del mundo) se está enfriando!👇. Se origina…",FALSE,0,NA,2020-03-28 00:46:28,FALSE,NA,"1243700952206577664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","firenze26",212,TRUE,FALSE,NA,NA
"RT @Antarcticacl: Hora de volver a casa! Terminó hoy con éxito nuestra campaña #Antartica 2019/20🥳. Gracias a @inach_gob, 12 científic@s de…",FALSE,0,NA,2020-03-28 00:45:54,FALSE,NA,"1243700810480934913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","archimed115",212,TRUE,FALSE,NA,NA
"RT @concienciaeco: El impacto del Cambio Climático sobre el Irma según los científicos https://t.co/HuTJlQ3sNg #medioambiente #CambioClimat…",FALSE,0,NA,2020-03-28 00:45:03,FALSE,NA,"1243700596013780992",NA,"<a href=""https://tecnoloquitos.com"" rel=""nofollow"">medio ambiente applis</a>","biancasrtanapo",10,TRUE,FALSE,NA,NA
"RT @Antarcticacl: Equipamiento similar está incluido en nuestras 3 plataformas👇, ubicadas en lugares estratégicamente seleccionados para de…",FALSE,0,NA,2020-03-28 00:42:59,FALSE,NA,"1243700077027344387",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mixpelirroja",8,TRUE,FALSE,NA,NA
"Invitan a consultar Ecobiblioteca virtual durante cuarentena en Chile #CAMBIOCLIMÁTICO #Ecologia https://t.co/yJZc9Dh52e",FALSE,0,NA,2020-03-28 00:40:08,FALSE,NA,"1243699359197171712",NA,"<a href=""https://www.informate.com.mx/"" rel=""nofollow"">Infomx-joocial</a>","InformateMX",0,FALSE,FALSE,NA,NA
"SOS Nidos, campaña que impulsa la conservación de especies silvestres #CAMBIOCLIMÁTICO #Ecologia https://t.co/eSHRf7vWaV",FALSE,0,NA,2020-03-28 00:40:08,FALSE,NA,"1243699356902932481",NA,"<a href=""https://www.informate.com.mx/"" rel=""nofollow"">Infomx-joocial</a>","InformateMX",0,FALSE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 00:40:00,FALSE,NA,"1243699326079184902",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikoact83",42,TRUE,FALSE,NA,NA
"RT @ecopracticas: Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran los gobi…",FALSE,0,NA,2020-03-28 00:39:30,FALSE,NA,"1243699200774283267",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ignalig1108",3,TRUE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 00:38:23,FALSE,NA,"1243698919931924481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElizaPacioli",42,TRUE,FALSE,NA,NA
"RT @Antarcticacl: Equipamiento similar está incluido en nuestras 3 plataformas👇, ubicadas en lugares estratégicamente seleccionados para de…",FALSE,0,NA,2020-03-28 00:37:41,FALSE,NA,"1243698742034927618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Metaemergencia",8,TRUE,FALSE,NA,NA
"RT @concienciaeco: El impacto del Cambio Climático sobre el Irma según los científicos https://t.co/HuTJlQ3sNg #medioambiente #CambioClimat…",FALSE,0,NA,2020-03-28 00:37:00,FALSE,NA,"1243698570584301568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManelFerri",10,TRUE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 00:36:30,FALSE,NA,"1243698443589017600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Biol_Molina",34,TRUE,FALSE,NA,NA
"#NewProfilePic 

@ANStweets @earthhour @HoraPlaneta 

#LaHoraDelPlaneta2020 #LaHoraDelPlaneta2020ANS… https://t.co/ycGYSa5Cz9",FALSE,1,NA,2020-03-28 00:36:27,TRUE,NA,"1243698431434113027",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DenisseG_ANS",0,FALSE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 00:34:11,FALSE,NA,"1243697862619230209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","titabmr",42,TRUE,FALSE,NA,NA
"RT @blackdragon1802: #China la gente empieza a pelearse por comida y cubre narices. Situación crítica en zonas de cuarentena por el #corona…",FALSE,0,NA,2020-03-28 00:33:48,FALSE,NA,"1243697762467811328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pgrassisb",2,TRUE,FALSE,NA,NA
"Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran lo… https://t.co/vONIzMgjoS",FALSE,6,NA,2020-03-28 00:33:00,TRUE,NA,"1243697562093105152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ecopracticas",3,FALSE,FALSE,NA,NA
"Únete/ Join @ANStweets 8:30PM for Earth Hour/ La Hora del Planeta 🌎🌍 🕡 

#LaHoraDelPlaneta2020… https://t.co/bJSLXFnYMU",FALSE,0,NA,2020-03-28 00:32:11,TRUE,NA,"1243697356199137281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DenisseG_ANS",0,FALSE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 00:31:46,FALSE,NA,"1243697253761650688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sinnombreeth",34,TRUE,FALSE,NA,NA
"RT @Antarcticacl: Equipamiento similar está incluido en nuestras 3 plataformas👇, ubicadas en lugares estratégicamente seleccionados para de…",FALSE,0,NA,2020-03-28 00:31:39,FALSE,NA,"1243697224544116737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DmenoMeno",8,TRUE,FALSE,NA,NA
"RT @CMNUCC: En estos días en los que debemos practicar el #DistanciamientoSocial, usemos el tiempo para unirnos virtualmente y aprender los…",FALSE,0,NA,2020-03-28 00:31:25,FALSE,NA,"1243697163844177922",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PNUDCUBA",49,TRUE,FALSE,NA,NA
"Rescata Profepa cría de mantí en Tabasco #CAMBIOCLIMÁTICO #Ecologia https://t.co/N3im7WkeCw",FALSE,0,NA,2020-03-28 00:30:10,FALSE,NA,"1243696849698975745",NA,"<a href=""https://www.informate.com.mx/"" rel=""nofollow"">Infomx-joocial</a>","InformateMX",0,FALSE,FALSE,NA,NA
"Descubren daños por deposición atmosférica en sistemas costeros de China #CAMBIOCLIMÁTICO #Ecologia https://t.co/D2RG35cY1B",FALSE,0,NA,2020-03-28 00:30:09,FALSE,NA,"1243696847421489152",NA,"<a href=""https://www.informate.com.mx/"" rel=""nofollow"">Infomx-joocial</a>","InformateMX",0,FALSE,FALSE,NA,NA
"RT @JuaniArroyo: #Coronavirus y #cambioclimatico

Para prevenir un riesgo para la salud, paramos economías enteras. Esto tuvo consecuencias…",FALSE,0,NA,2020-03-28 00:29:14,FALSE,NA,"1243696617104068610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","negrojosema",105,TRUE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 00:28:19,FALSE,NA,"1243696385049886721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rubn00148218",34,TRUE,FALSE,NA,NA
"RT @SEMARNAT_mx: 🗓 Mañana sábado 28 de marzo únete a #LaHoraDelPlaneta. Apaga la luz por la naturaleza de 20:30 a 21:30 hrs. 🚫💡

🔸Sé parte…",FALSE,0,NA,2020-03-28 00:26:49,FALSE,NA,"1243696007000526849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Betty_Del_Valle",88,TRUE,FALSE,NA,NA
"Hacia muchos AÑOS, puede que incluso una década que no sentía mis ojos sin picor, sin escozor, sin que me lloren e… https://t.co/2EQn7GiWl6",FALSE,0,NA,2020-03-28 00:26:45,TRUE,NA,"1243695990139424774",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apolliacum",0,FALSE,FALSE,NA,NA
"RT @Conecc_Mx: ¿Sabías que en 🇲🇽 los instrumentos rectores de política nacional sobre #CambioClimático son la Ley General de Cambio Climáti…",FALSE,0,NA,2020-03-28 00:26:15,FALSE,NA,"1243695865320992768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmiissttoonn",3,TRUE,FALSE,NA,NA
"Los niveles de CO2 de la UE han descendido drásticamente a lo largo de estas últimas semanas... Imaginad por un ins… https://t.co/JOfg6t6efq",FALSE,0,NA,2020-03-28 00:24:33,TRUE,NA,"1243695436294238208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidGL88Muser",0,FALSE,FALSE,NA,NA
"RT @medicasur: Conoce cómo el clima puede afectar a las personas propensas a migrañas. En nuestro Centro de Neurología y Neurocirugía te at…",FALSE,0,NA,2020-03-28 00:24:13,FALSE,NA,"1243695352017874944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cris_geithner",42,TRUE,FALSE,NA,NA
"@UN @antonioguterres Os doy mi Palabra que, desde que empezó la #cuarentena con la crisis del #COVID19 , respiro MU… https://t.co/7rJQFjAGH7",FALSE,0,"UN",2020-03-28 00:23:30,TRUE,"1240942407912312832","1243695171109298176","14159148","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apolliacum",0,FALSE,FALSE,NA,NA
"RT @Pedrocig: La ignorancia del populista Bolsonaro es peligrosa. El dice:
Coronavirus es una “gripita”.
CambioClimático no existe,explotem…",FALSE,0,NA,2020-03-28 00:23:01,FALSE,NA,"1243695049541640199",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaSchuffene1",92,TRUE,FALSE,NA,NA
"RT @ElEspejoCanario: #CambioClimático | ""Hay que adoptar #medidasurgentes pero, sobre todo, solidarias porque no solo están afectados deter…",FALSE,0,NA,2020-03-28 00:21:46,FALSE,NA,"1243694737741283335",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariahe81867358",3,TRUE,FALSE,NA,NA
"¿Lo más positivo de la crisis del #COVID19 dentro del drama? ¡que podemos REVERTIR CLARAMENTE los LETALES EFECTOS del #CambioClimático !",FALSE,0,NA,2020-03-28 00:20:02,FALSE,NA,"1243694300476604420",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apolliacum",0,FALSE,FALSE,NA,NA
"RT @ecopracticas: .Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran los gob…",FALSE,0,NA,2020-03-28 00:19:53,FALSE,NA,"1243694261012488194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cumulunimbus",7,TRUE,FALSE,NA,NA
"#QuédateEnCasa durante #LaHoraDelPlaneta🌍#ApagaLasLuces🕣 por una hora entre las 8:30pm y las 9:30pm y aprovechemos… https://t.co/DeHzLFoUHK",FALSE,1,NA,2020-03-28 00:19:00,TRUE,NA,"1243694038848593920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Frecuencia_U",1,FALSE,FALSE,NA,NA
"RT @reformaverde: #PorSiNoLoViste | El arrecife de coral más grande del mundo sufrió su tercer blanqueamiento masivo en los últimos cinco a…",FALSE,0,NA,2020-03-28 00:17:51,FALSE,NA,"1243693752532848642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegodelunamx",1,TRUE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 00:17:43,FALSE,NA,"1243693716654546944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","propico",34,TRUE,FALSE,NA,NA
"RT @ecopracticas: .Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran los gob…",FALSE,0,NA,2020-03-28 00:17:20,FALSE,NA,"1243693619502030854",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shalomalejos",7,TRUE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 00:16:56,FALSE,NA,"1243693520071901184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TRICORNIANO",34,TRUE,FALSE,NA,NA
"RT @CONAFOR: Se dice que los #Árboles 🌳 🌲 son almacenes de carbono porque capturan el #DióxidoDeCarbono de la atmósfera y mediante la fotos…",FALSE,0,NA,2020-03-28 00:15:11,FALSE,NA,"1243693080546607104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eforestal",34,TRUE,FALSE,NA,NA
"#PorSiNoLoViste | El arrecife de coral más grande del mundo sufrió su tercer blanqueamiento masivo en los últimos c… https://t.co/GCJ6W6mBNf",FALSE,0,NA,2020-03-28 00:15:02,TRUE,NA,"1243693042604879879",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","reformaverde",1,FALSE,FALSE,NA,NA
"RT @ecopracticas: .Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran los gob…",FALSE,0,NA,2020-03-28 00:14:38,FALSE,NA,"1243692941346066433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YOSOY1999",7,TRUE,FALSE,NA,NA
"RT @ecopracticas: .Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran los gob…",FALSE,0,NA,2020-03-28 00:14:18,FALSE,NA,"1243692858294571008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mariarens1971",7,TRUE,FALSE,NA,NA
".Con medidas contra  Covid 19, el aire de ciudaes mejoró, el agua del los canales de Venecia se sanearon ¿Estaran l… https://t.co/6XMSsBDPAW",FALSE,12,NA,2020-03-28 00:13:08,TRUE,NA,"1243692561774129152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ecopracticas",7,FALSE,FALSE,NA,NA
